Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q'
0,2460025.75882,-60.0,180.0,1.259,2460025.75226,2460025.76701,21.24092,0.90382,275.92303,-1.18238,269.03664,0.00246,0.99382,7.19507,2.0862,-6.88639,0.00394,59.604,0.12788,0.12791,-0.89542,-0.89539
1,2460025.7594,-56.92308,180.0,1.259,2460025.75256,2460025.76796,22.18354,1.10453,275.64407,-1.3476,268.92482,0.00246,0.99382,7.15222,2.45214,-6.71925,0.00389,59.59998,0.12635,0.12639,-0.85976,-0.85973
2,2460025.7599,-53.84615,180.0,1.26,2460025.75281,2460025.76877,22.99071,1.29935,275.38517,-1.50947,268.85362,0.00246,0.99382,7.10928,2.80882,-6.53155,0.00384,59.59543,0.12483,0.12488,-0.82502,-0.82499
3,2460025.76033,-50.76923,180.0,1.26,2460025.75302,2460025.76947,23.68043,1.4886,275.14076,-1.66648,268.81675,0.00246,0.99382,7.06665,3.15508,-6.32401,0.0038,59.59038,0.12333,0.12338,-0.79132,-0.79129
4,2460025.7607,-47.69231,180.0,1.261,2460025.75321,2460025.77007,24.2751,1.67188,274.90607,-1.81795,268.80866,0.00246,0.99382,7.02465,3.48983,-6.09741,0.00375,59.58489,0.12186,0.12192,-0.75875,-0.75871
5,2460025.76104,-44.61538,180.0,1.261,2460025.75338,2460025.77061,24.81676,1.84683,274.67577,-1.96522,268.82315,0.00246,0.99382,6.98371,3.81205,-5.85262,0.00371,59.5791,0.12043,0.1205,-0.72741,-0.72736
6,2460025.76133,-41.53846,180.0,1.261,2460025.75353,2460025.77109,25.28274,2.01565,274.45018,-2.10506,268.85988,0.00246,0.99382,6.94393,4.12071,-5.5903,0.00367,59.57301,0.11905,0.11913,-0.69739,-0.69734
7,2460025.7616,-38.46154,180.0,1.262,2460025.75367,2460025.77152,25.70182,2.17647,274.2261,-2.23843,268.91475,0.00246,0.99382,6.90564,4.4149,-5.31136,0.00363,59.56673,0.11773,0.11781,-0.66878,-0.66873
8,2460025.76185,-35.38462,180.0,1.262,2460025.75379,2460025.77192,26.10374,2.32687,274.00099,-2.3669,268.98427,0.00246,0.99382,6.86913,4.69377,-5.01672,0.00359,59.56043,0.11648,0.11656,-0.64166,-0.64161
9,2460025.76207,-32.30769,180.0,1.262,2460025.75391,2460025.77228,26.45235,2.47012,273.77671,-2.48631,269.06957,0.00246,0.99382,6.83444,4.95643,-4.70714,0.00355,59.55406,0.1153,0.11538,-0.61613,-0.61607
10,2460025.76228,-29.23077,180.0,1.262,2460025.75402,2460025.77262,26.77868,2.60351,273.55108,-2.59861,269.16746,0.00246,0.99382,6.80184,5.20212,-4.38362,0.00352,59.54779,0.11419,0.11428,-0.59224,-0.59219
11,2460025.76248,-26.15385,180.0,1.262,2460025.75412,2460025.77293,27.08086,2.72722,273.32415,-2.7029,269.27703,0.00246,0.99382,6.77149,5.43012,-4.04712,0.00349,59.54168,0.11316,0.11325,-0.57007,-0.57002
12,2460025.76266,-23.07692,180.0,1.263,2460025.75422,2460025.77322,27.35733,2.84137,273.09597,-2.79836,269.39738,0.00246,0.99382,6.74352,5.63973,-3.69859,0.00346,59.53581,0.11222,0.11231,-0.54969,-0.54963
13,2460025.76284,-20.0,180.0,1.263,2460025.75431,2460025.7735,27.62342,2.94441,272.86603,-2.88594,269.52691,0.00246,0.99382,6.71812,5.83035,-3.33912,0.00343,59.53029,0.11136,0.11146,-0.53116,-0.5311
14,2460025.76301,-16.92308,180.0,1.263,2460025.7544,2460025.77376,27.87799,3.03637,272.63467,-2.96506,269.66494,0.00246,0.99382,6.6954,6.00143,-2.96973,0.00341,59.5252,0.1106,0.11071,-0.51452,-0.51446
15,2460025.76317,-13.84615,180.0,1.263,2460025.75449,2460025.77402,28.12007,3.11729,272.40225,-3.03516,269.81075,0.00246,0.99382,6.67548,6.15245,-2.5915,0.00339,59.52058,0.10994,0.11004,-0.49983,-0.49976
16,2460025.76332,-10.76923,180.0,1.263,2460025.75457,2460025.77426,28.34875,3.18722,272.16914,-3.09572,269.9636,0.00246,0.99382,6.65844,6.28294,-2.20553,0.00337,59.51649,0.10937,0.10948,-0.48713,-0.48706
17,2460025.76347,-7.69231,180.0,1.263,2460025.75466,2460025.77449,28.56324,3.24623,271.93569,-3.14629,270.12275,0.00246,0.99382,6.64437,6.39252,-1.81294,0.00336,59.51296,0.1089,0.10901,-0.47646,-0.47639
18,2460025.76362,-4.61538,180.0,1.264,2460025.75474,2460025.77472,28.77946,3.2926,271.70218,-3.18831,270.28727,0.00246,0.99382,6.6334,6.48091,-1.41491,0.00335,59.51012,0.10854,0.10865,-0.46784,-0.46778
19,2460025.76376,-1.53846,180.0,1.264,2460025.75482,2460025.77494,28.98004,3.32819,271.46929,-3.21959,270.45674,0.00246,0.99382,6.62553,6.54778,-1.01255,0.00334,59.50789,0.10828,0.10839,-0.46132,-0.46125
20,2460025.7639,1.53846,180.0,1.264,2460025.7549,2460025.77516,29.18097,3.35132,271.23747,-3.24168,270.6304,0.00246,0.99382,6.62086,6.593,-0.60707,0.00333,59.5064,0.10812,0.10823,-0.45689,-0.45682
21,2460025.76405,4.61538,180.0,1.264,2460025.75498,2460025.77538,29.38159,3.3621,271.00739,-3.25431,270.80776,0.00246,0.99382,6.61942,6.61641,-0.19963,0.00333,59.50566,0.10808,0.10818,-0.45458,-0.45451
22,2460025.76419,7.69231,180.0,1.264,2460025.75506,2460025.7756,29.58121,3.36071,270.77973,-3.25723,270.9883,0.00246,0.99382,6.62123,6.61795,0.20857,0.00333,59.50566,0.10813,0.10824,-0.45439,-0.45432
23,2460025.76433,10.76923,180.0,1.264,2460025.75514,2460025.77581,29.76246,3.3491,270.55477,-3.24843,271.17116,0.00246,0.99382,6.62624,6.59754,0.61639,0.00334,59.50628,0.1083,0.10841,-0.45633,-0.45626
24,2460025.76447,13.84615,180.0,1.264,2460025.75523,2460025.77603,29.95793,3.32398,270.33382,-3.23138,271.35642,0.00246,0.99382,6.63455,6.55535,1.02259,0.00335,59.50771,0.10857,0.10868,-0.46038,-0.46031
25,2460025.76462,16.92308,180.0,1.265,2460025.75531,2460025.77625,30.15016,3.28736,270.11728,-3.20409,271.54331,0.00246,0.99382,6.64608,6.49145,1.42603,0.00336,59.50982,0.10895,0.10906,-0.46653,-0.46647
26,2460025.76477,20.0,180.0,1.265,2460025.7554,2460025.77648,30.35492,3.23789,269.90642,-3.1682,271.73196,0.00246,0.99382,6.66086,6.40609,1.82554,0.00337,59.51266,0.10944,0.10955,-0.47477,-0.4747
27,2460025.76492,23.07692,180.0,1.265,2460025.75549,2460025.77671,30.55457,3.17763,269.70146,-3.12179,271.92142,0.00246,0.99382,6.67878,6.29943,2.21997,0.00339,59.51607,0.11004,0.11014,-0.48507,-0.485
28,2460025.76508,26.15385,180.0,1.265,2460025.75559,2460025.77694,30.74795,3.10696,269.50302,-3.06482,272.1112,0.00246,0.99382,6.69977,6.17178,2.60818,0.00341,59.52,0.11074,0.11084,-0.4974,-0.49734
29,2460025.76525,29.23077,180.0,1.265,2460025.75569,2460025.77719,30.95041,3.02472,269.31266,-2.99887,272.30173,0.00246,0.99382,6.72383,6.02359,2.98907,0.00344,59.52448,0.11154,0.11164,-0.51172,-0.51166
